时间,温度℃,气压hPa,相对湿度%,风向/度,风速m/s,降水mm,测点,经度,纬度
2020/6/11 1:00,20.4,998.7,100,0/N,0.2,0,山东,青岛,崂山
2020/6/11 2:00,20.4,998.7,100,300/WNW,0.8,0,山东,青岛,崂山
2020/6/11 3:00,20.8,998.9,100,208/SSW,1.1,0,山东,青岛,崂山
2020/6/11 4:00,20.7,999.2,100,5/N,1,0,山东,青岛,崂山
2020/6/11 5:00,20.6,999.3,100,0/N,0.1,0,山东,青岛,崂山
2020/6/11 6:00,20.7,999.6,100,309/NW,2.9,0,山东,青岛,崂山
2020/6/11 7:00,20.7,1000,100,156/SSE,2.5,0,山东,青岛,崂山
2020/6/11 8:00,22.9,1000.1,100,88/E,2.8,0,山东,青岛,崂山
2020/6/11 9:00,23.3,999.9,89,146/SE,3.7,0,山东,青岛,崂山
2020/6/11 10:00,22.5,999.9,87,152/SSE,4.8,0,山东,青岛,崂山
2020/6/11 11:00,21.8,999.9,81,150/SSE,7.7,0,山东,青岛,崂山
2020/6/11 12:00,22.7,999.6,77,162/SSE,4.2,0,山东,青岛,崂山
2020/6/11 13:00,22.7,999,77,170/S,5.9,0,山东,青岛,崂山
2020/6/11 14:00,23,999,79,169/S,4.9,0,山东,青岛,崂山
2020/6/11 15:00,23.3,999.1,79,146/SE,4.6,0,山东,青岛,崂山
2020/6/11 16:00,22.6,998.9,80,157/SSE,4.2,0,山东,青岛,崂山
2020/6/11 17:00,22,998.6,83,159/SSE,3.2,0,山东,青岛,崂山
2020/6/11 18:00,21.4,998.6,87,164/SSE,3.5,0,山东,青岛,崂山
2020/6/11 19:00,21,999.1,88,157/SSE,3.7,0,山东,青岛,崂山
2020/6/11 20:00,20.4,999.3,91,169/S,3.2,0,山东,青岛,崂山
2020/6/11 21:00,20.1,999.4,93,159/SSE,3.1,0,山东,青岛,崂山
2020/6/11 22:00,20,999.7,93,183/S,3,0,山东,青岛,崂山
2020/6/11 23:00,20.2,1000.1,92,164/SSE,2.3,0,山东,青岛,崂山
2020/6/12 0:00,20.3,999.6,92,105/ESE,3.1,0,山东,青岛,崂山
2020/6/12 1:00,20.1,999.4,93,150/SSE,3.4,0,山东,青岛,崂山
2020/6/12 2:00,19.8,999.2,95,161/SSE,2.9,0,山东,青岛,崂山
2020/6/12 3:00,19.8,998.8,95,172/S,1.9,0,山东,青岛,崂山
2020/6/12 4:00,19.7,998,95,152/SSE,2.7,0,山东,青岛,崂山
2020/6/12 5:00,19.6,998.8,96,138/SE,2.2,0,山东,青岛,崂山
2020/6/12 6:00,19.8,999.3,95,147/SSE,2.1,0,山东,青岛,崂山
2020/6/12 7:00,20.2,999.8,94,111/ESE,5.3,0,山东,青岛,崂山
2020/6/12 8:00,20.4,999.6,93,141/SE,3.1,0.3,山东,青岛,崂山
2020/6/12 9:00,20.3,999.3,94,117/ESE,2.5,0.4,山东,青岛,崂山
2020/6/12 10:00,20.5,999.5,94,155/SSE,1.1,0,山东,青岛,崂山
2020/6/12 11:00,21.9,999.2,86,234/SW,0.8,0,山东,青岛,崂山
2020/6/12 12:00,21.6,998.8,89,114/ESE,2.5,0,山东,青岛,崂山
2020/6/12 13:00,21.5,998.4,89,156/SSE,1.7,0,山东,青岛,崂山
2020/6/12 14:00,21.6,997.9,79,164/SSE,1.5,0.1,山东,青岛,崂山
2020/6/12 15:00,21.9,997.4,72,154/SSE,4.7,0,山东,青岛,崂山
2020/6/12 16:00,21.4,997,73,161/SSE,4.6,0,山东,青岛,崂山
2020/6/12 17:00,21.6,997.3,69,120/ESE,3.1,0,山东,青岛,崂山
2020/6/12 18:00,21.8,997.2,66,163/SSE,2.2,0,山东,青岛,崂山
2020/6/12 19:00,21.3,997.2,70,172/S,3.2,0,山东,青岛,崂山
2020/6/12 20:00,20.4,997.3,82,165/SSE,2.7,0,山东,青岛,崂山
2020/6/12 21:00,20.2,998.2,87,161/SSE,2.7,0,山东,青岛,崂山
2020/6/12 22:00,19.8,998.4,86,311/NW,1.6,0,山东,青岛,崂山
2020/6/12 23:00,19.9,998.2,87,175/S,0.7,0,山东,青岛,崂山
2020/6/13 0:00,19.8,998.3,86,152/SSE,1.2,0,山东,青岛,崂山
2020/6/13 1:00,19.7,998.2,93,175/S,1.6,0,山东,青岛,崂山
2020/6/13 2:00,19.6,998.1,92,189/S,1.1,0,山东,青岛,崂山
2020/6/13 3:00,19.6,997.6,92,203/SSW,1.7,0,山东,青岛,崂山
2020/6/13 4:00,19.2,997.6,92,160/SSE,2.2,0,山东,青岛,崂山
2020/6/13 5:00,19.3,998.3,93,102/ESE,0.3,0,山东,青岛,崂山
2020/6/13 6:00,19.8,998.8,92,158/SSE,1.1,0,山东,青岛,崂山
2020/6/13 7:00,20.6,999,90,168/SSE,1.9,0,山东,青岛,崂山
2020/6/13 8:00,20.9,998.9,90,194/SSW,2,0,山东,青岛,崂山
2020/6/13 9:00,21.7,998.5,85,152/SSE,5.3,0,山东,青岛,崂山
2020/6/13 10:00,21.8,998.8,82,162/SSE,5.3,0,山东,青岛,崂山
2020/6/13 11:00,21.6,998.9,84,150/SSE,6.8,0,山东,青岛,崂山
2020/6/13 12:00,22.2,998.6,82,166/SSE,5.3,0,山东,青岛,崂山
2020/6/13 13:00,22,997.8,82,153/SSE,5.5,0,山东,青岛,崂山
2020/6/13 14:00,21.4,998.1,83,158/SSE,4.5,0,山东,青岛,崂山
2020/6/13 15:00,22,997.6,78,163/SSE,4.4,0,山东,青岛,崂山
2020/6/13 16:00,21.5,997.4,81,161/SSE,4.2,0,山东,青岛,崂山
2020/6/13 17:00,21.8,997.2,81,163/SSE,4.1,0,山东,青岛,崂山
2020/6/13 18:00,20.9,997.6,89,146/SE,5.2,0,山东,青岛,崂山
2020/6/13 19:00,20.3,997.7,92,166/SSE,3.6,0,山东,青岛,崂山
2020/6/13 20:00,20.2,998.2,95,161/SSE,1.7,0,山东,青岛,崂山
2020/6/13 21:00,20.2,998.4,96,286/WNW,0.5,0,山东,青岛,崂山
2020/6/13 22:00,20.4,998.3,96,110/ESE,0.3,0,山东,青岛,崂山
2020/6/13 23:00,20.5,998.6,97,298/WNW,1.3,0,山东,青岛,崂山
2020/6/14 0:00,20.4,998.6,96,184/S,0.8,0,山东,青岛,崂山
2020/6/14 1:00,20.3,998.7,96,306/NW,2.7,0,山东,青岛,崂山
2020/6/14 2:00,20.3,998.4,96,326/NW,3,0,山东,青岛,崂山
2020/6/14 3:00,20.7,997.2,94,302/WNW,5.4,0,山东,青岛,崂山
2020/6/14 4:00,21.1,998.2,93,322/NW,6.3,0,山东,青岛,崂山
2020/6/14 5:00,21.8,998.8,90,312/NW,6.7,0,山东,青岛,崂山
2020/6/14 6:00,22.6,999.1,88,310/NW,4.9,0,山东,青岛,崂山
2020/6/14 7:00,24.1,999.7,81,301/WNW,3.7,0,山东,青岛,崂山
2020/6/14 8:00,25.6,1000.2,76,295/WNW,7.7,0,山东,青岛,崂山
2020/6/14 9:00,26.7,1000.4,69,298/WNW,8.7,0,山东,青岛,崂山
2020/6/14 10:00,28.6,1000.2,65,332/NNW,6.3,0,山东,青岛,崂山
2020/6/14 11:00,26.8,1000.8,68,169/S,5.6,0,山东,青岛,崂山
2020/6/14 12:00,25.7,1001,72,154/SSE,3.8,0,山东,青岛,崂山
2020/6/14 13:00,26.8,1000.8,70,152/SSE,3.2,0,山东,青岛,崂山
2020/6/14 14:00,25.6,1001.1,77,107/ESE,4,0,山东,青岛,崂山
2020/6/14 15:00,26.4,1001.2,70,171/S,2.4,0,山东,青岛,崂山
2020/6/14 16:00,26.8,1001,70,139/SE,3.2,0,山东,青岛,崂山
2020/6/14 17:00,26.6,1000.8,70,124/SE,2.8,0,山东,青岛,崂山
2020/6/14 18:00,26.6,1001.2,70,164/SSE,2.7,0,山东,青岛,崂山
2020/6/14 19:00,25.7,1001.7,74,190/S,1.8,0,山东,青岛,崂山
2020/6/14 20:00,24.5,1002.3,79,129/SE,1.6,0,山东,青岛,崂山
2020/6/14 21:00,23.3,1002.6,84,174/S,1,0,山东,青岛,崂山
2020/6/14 22:00,22.7,1002.8,85,306/NW,2.3,0,山东,青岛,崂山
2020/6/14 23:00,22.5,1002.9,84,311/NW,3.9,0,山东,青岛,崂山
2020/6/15 0:00,21.8,1002.7,84,318/NW,3,0,山东,青岛,崂山
2020/6/15 1:00,21.5,1002.5,79,311/NW,3.5,0,山东,青岛,崂山
2020/6/15 2:00,21.5,1002.2,69,308/NW,4,0,山东,青岛,崂山
2020/6/15 3:00,21,1002.3,67,239/WSW,0.7,0,山东,青岛,崂山
2020/6/15 4:00,19.6,1002.2,81,305/NW,0.8,0,山东,青岛,崂山
2020/6/15 5:00,19.8,1002.3,74,315/NW,2.7,0,山东,青岛,崂山
2020/6/15 6:00,20.5,1002.4,80,18/NNE,0.7,0,山东,青岛,崂山
2020/6/15 7:00,22.7,1002.7,69,163/SSE,1.3,0,山东,青岛,崂山
2020/6/15 8:00,25.3,1002.5,62,295/WNW,1.2,0,山东,青岛,崂山
2020/6/15 9:00,26.3,1001.9,71,121/ESE,3.4,0,山东,青岛,崂山
2020/6/15 10:00,23.7,1001.7,81,118/ESE,4.4,0,山东,青岛,崂山
2020/6/15 11:00,24.7,1001.2,75,156/SSE,3.1,0,山东,青岛,崂山
2020/6/15 12:00,25.3,1001,74,136/SE,3.4,0,山东,青岛,崂山
2020/6/15 13:00,24.3,1000.8,81,130/SE,3.8,0,山东,青岛,崂山
2020/6/15 14:00,23.3,1000.6,83,118/ESE,4.6,0,山东,青岛,崂山
2020/6/15 15:00,24.3,1000.3,82,140/SE,4.1,0,山东,青岛,崂山
2020/6/15 16:00,24.7,1000.2,81,131/SE,3.1,0,山东,青岛,崂山
2020/6/15 17:00,22.1,1000.3,91,149/SSE,2.7,0,山东,青岛,崂山
2020/6/15 18:00,21.7,1000.1,94,154/SSE,2,0,山东,青岛,崂山
2020/6/15 19:00,22.3,1000.3,90,191/S,1.5,0,山东,青岛,崂山
2020/6/15 20:00,22.7,1001.2,73,114/ESE,0.3,0,山东,青岛,崂山
2020/6/15 21:00,22.8,1001.5,73,345/NNW,0.9,0,山东,青岛,崂山
2020/6/15 22:00,22.5,1001.5,61,107/ESE,2.8,0,山东,青岛,崂山
2020/6/15 23:00,20.6,1001.5,92,9/N,0.7,0,山东,青岛,崂山
2020/6/16 0:00,21.1,1000.9,61,307/NW,3.1,0,山东,青岛,崂山
2020/6/16 1:00,22.9,1000.4,47,315/NW,5.3,0,山东,青岛,崂山
2020/6/16 2:00,22.9,1000.4,47,307/NW,3.7,0,山东,青岛,崂山
2020/6/16 3:00,20,1000.9,83,0/N,0.2,0,山东,青岛,崂山
2020/6/16 4:00,21.2,1000.9,54,293/WNW,2.7,0,山东,青岛,崂山
2020/6/16 5:00,21.4,1001,51,313/NW,4.4,0,山东,青岛,崂山
2020/6/16 6:00,23.4,1001,48,319/NW,4.7,0,山东,青岛,崂山
2020/6/16 7:00,25.7,1001,46,311/NW,2.9,0,山东,青岛,崂山
2020/6/16 8:00,25,1001.5,64,114/ESE,2.3,0,山东,青岛,崂山
2020/6/16 9:00,26.6,1000.9,54,123/ESE,1.9,0,山东,青岛,崂山
2020/6/16 10:00,27.2,1000.9,52,151/SSE,3.2,0,山东,青岛,崂山
2020/6/16 11:00,29.3,1000.5,39,155/SSE,2.6,0,山东,青岛,崂山
2020/6/16 12:00,29.2,1000.1,39,158/SSE,4.7,0,山东,青岛,崂山
2020/6/16 13:00,25.3,1000.2,58,170/S,5.3,0,山东,青岛,崂山
2020/6/16 14:00,24.1,1000,76,171/S,4.6,0,山东,青岛,崂山
2020/6/16 15:00,22.9,1000,88,152/SSE,3.9,0,山东,青岛,崂山
2020/6/16 16:00,22.6,999.8,84,147/SSE,5,0,山东,青岛,崂山
2020/6/16 17:00,22.4,999.8,87,123/ESE,3,0,山东,青岛,崂山
2020/6/16 18:00,22.2,999.4,86,155/SSE,2.4,0,山东,青岛,崂山
2020/6/16 19:00,22.7,999.6,77,141/SE,0.8,0,山东,青岛,崂山
2020/6/16 20:00,22.9,999.7,61,206/SSW,1,0,山东,青岛,崂山
2020/6/16 21:00,22.7,1000.2,63,105/ESE,0.7,0,山东,青岛,崂山
2020/6/16 22:00,22.3,1000,73,162/SSE,1.6,0,山东,青岛,崂山
2020/6/16 23:00,22,999.5,80,111/ESE,0.9,0,山东,青岛,崂山
2020/6/17 0:00,22.1,999.4,85,286/WNW,3.1,0,山东,青岛,崂山
2020/6/17 1:00,22.1,999,87,175/S,0.6,0,山东,青岛,崂山
2020/6/17 2:00,21.9,998.9,86,195/SSW,0.8,0,山东,青岛,崂山
2020/6/17 3:00,22,998.8,93,302/WNW,2.7,0,山东,青岛,崂山
2020/6/17 4:00,22.1,998.9,92,312/NW,3.7,0,山东,青岛,崂山
2020/6/17 5:00,21.9,998.8,85,312/NW,2.1,0,山东,青岛,崂山
2020/6/17 6:00,21.1,998.7,88,294/WNW,4.8,0.3,山东,青岛,崂山
2020/6/17 7:00,21.2,998.5,88,284/WNW,3.7,0.1,山东,青岛,崂山
2020/6/17 8:00,21.2,998.9,86,312/NW,5.3,0.1,山东,青岛,崂山
2020/6/17 9:00,21.7,998.6,84,301/WNW,3.9,0,山东,青岛,崂山
2020/6/17 10:00,21.3,998.7,84,218/SW,3.9,0,山东,青岛,崂山
2020/6/17 11:00,21.1,998.4,76,233/SW,5.4,0,山东,青岛,崂山
2020/6/17 12:00,20.2,998.9,86,237/WSW,2.8,0.8,山东,青岛,崂山
2020/6/17 13:00,20.3,999.2,83,205/SSW,4,0.1,山东,青岛,崂山
2020/6/17 14:00,20.1,998.9,85,230/SW,3,0,山东,青岛,崂山
2020/6/17 15:00,19.4,999.1,86,203/SSW,4.7,0,山东,青岛,崂山
2020/6/17 16:00,18.8,999,89,198/SSW,3.2,0.3,山东,青岛,崂山
2020/6/17 17:00,18.8,999,89,199/SSW,2.3,0.3,山东,青岛,崂山
2020/6/17 18:00,18.4,999.2,90,156/SSE,1.4,0.5,山东,青岛,崂山
2020/6/17 19:00,18.3,999.1,93,173/S,1.1,1.8,山东,青岛,崂山
2020/6/17 20:00,17.9,999.3,94,0/N,0.2,1.5,山东,青岛,崂山
2020/6/17 21:00,17.9,999.5,94,141/SE,1.9,1.1,山东,青岛,崂山
2020/6/17 22:00,17.7,998.7,94,247/WSW,0.4,0.3,山东,青岛,崂山
2020/6/17 23:00,17.8,998.4,95,123/ESE,0.9,0.5,山东,青岛,崂山
2020/6/18 0:00,17.8,997.7,95,178/S,0.5,0.2,山东,青岛,崂山
2020/6/18 1:00,17.7,996.8,94,128/SE,0.3,0.1,山东,青岛,崂山
2020/6/18 2:00,18.3,996.6,87,221/SW,1.9,0,山东,青岛,崂山
2020/6/18 3:00,18,996.4,92,208/SSW,1,0.1,山东,青岛,崂山
2020/6/18 4:00,17.5,996.9,91,323/NW,2.9,0.9,山东,青岛,崂山
2020/6/18 5:00,17.4,996.8,91,16/NNE,1,0.8,山东,青岛,崂山
2020/6/18 6:00,17.6,997,95,319/NW,3.4,0.7,山东,青岛,崂山
2020/6/18 7:00,18.1,997.6,92,308/NW,3.3,0.1,山东,青岛,崂山
2020/6/18 8:00,18.8,997.5,90,308/NW,1.9,0,山东,青岛,崂山
2020/6/18 9:00,19.8,997.7,88,143/SE,0.3,0.1,山东,青岛,崂山
2020/6/18 10:00,19.1,998.3,84,254/WSW,0.9,1.4,山东,青岛,崂山
2020/6/18 11:00,19.2,998.6,89,290/WNW,4.2,0.4,山东,青岛,崂山
2020/6/18 12:00,19.3,998.5,90,325/NW,1.1,0.7,山东,青岛,崂山
2020/6/18 13:00,20.9,998.2,86,315/NW,5.6,0.1,山东,青岛,崂山
2020/6/18 14:00,21.1,998.2,81,325/NW,5.8,0,山东,青岛,崂山
2020/6/18 15:00,21.4,997.7,79,347/NNW,4.3,0,山东,青岛,崂山
2020/6/18 16:00,21.6,997.6,77,310/NW,4,0,山东,青岛,崂山
2020/6/18 17:00,21.6,997.4,76,314/NW,5.6,0,山东,青岛,崂山
2020/6/18 18:00,21.8,997.8,79,333/NNW,4.9,0,山东,青岛,崂山
2020/6/18 19:00,21.4,998,79,316/NW,3.8,0,山东,青岛,崂山
2020/6/18 20:00,20.8,998.6,78,328/NNW,4.6,0,山东,青岛,崂山
2020/6/18 21:00,20.6,999,79,329/NNW,7,0,山东,青岛,崂山
2020/6/18 22:00,20.5,999.3,80,313/NW,5.7,0,山东,青岛,崂山
2020/6/18 23:00,20.2,999.4,85,317/NW,5.5,0,山东,青岛,崂山
2020/6/19 0:00,20,999.1,87,311/NW,6,0,山东,青岛,崂山
2020/6/19 1:00,20,999.8,88,312/NW,5.8,0,山东,青岛,崂山
2020/6/19 2:00,20.3,999.9,87,311/NW,6.7,0,山东,青岛,崂山
2020/6/19 3:00,20.2,1000.4,87,330/NNW,5.9,0,山东,青岛,崂山
2020/6/19 4:00,20,1000.6,87,297/WNW,8,0,山东,青岛,崂山
2020/6/19 5:00,20.1,1000.6,86,291/WNW,5.3,0,山东,青岛,崂山
2020/6/19 6:00,19.8,1000.6,91,289/WNW,6.7,0,山东,青岛,崂山
2020/6/19 7:00,20.5,1000.9,88,301/WNW,7.7,0,山东,青岛,崂山
2020/6/19 8:00,22.4,1001.7,82,310/NW,6.2,0,山东,青岛,崂山
2020/6/19 9:00,24.1,1001.6,67,331/NNW,7.2,0,山东,青岛,崂山
2020/6/19 10:00,25.2,1001.9,67,304/NW,5,0,山东,青岛,崂山
2020/6/19 11:00,27.2,1001.8,58,327/NNW,5.1,0,山东,青岛,崂山
2020/6/19 12:00,28,1002.1,59,91/E,2.5,0,山东,青岛,崂山
2020/6/19 13:00,26.5,1002.4,66,98/E,4.3,0,山东,青岛,崂山
2020/6/19 14:00,26.9,1001.9,63,105/ESE,2.7,0,山东,青岛,崂山
2020/6/19 15:00,25.6,1002.2,69,148/SSE,2.9,0,山东,青岛,崂山
2020/6/19 16:00,25,1001.6,72,99/E,4,0,山东,青岛,崂山
2020/6/19 17:00,24.7,1001.5,73,123/ESE,2,0,山东,青岛,崂山
2020/6/19 18:00,24.5,1001.6,73,114/ESE,2.8,0,山东,青岛,崂山
2020/6/19 19:00,23,1002.4,80,126/SE,2.8,0,山东,青岛,崂山
2020/6/19 20:00,23.1,1002.7,78,110/ESE,2.1,0,山东,青岛,崂山
2020/6/19 21:00,22.7,1002.9,78,283/WNW,1.3,0,山东,青岛,崂山
2020/6/19 22:00,22,1003.1,84,346/NNW,0.6,0,山东,青岛,崂山
2020/6/19 23:00,21.6,1003,84,290/WNW,2,0,山东,青岛,崂山
2020/6/20 0:00,21.5,1002.7,84,326/NW,0.9,0,山东,青岛,崂山
2020/6/20 1:00,21.1,1002.9,85,306/NW,1.8,0,山东,青岛,崂山
2020/6/20 2:00,21.5,1002.7,82,286/WNW,2.2,0,山东,青岛,崂山
2020/6/20 3:00,21.1,1003,84,118/ESE,2,0,山东,青岛,崂山
2020/6/20 4:00,20.4,1002.6,88,302/WNW,3,0,山东,青岛,崂山
2020/6/20 5:00,21.1,1002.8,83,317/NW,3.8,0,山东,青岛,崂山
2020/6/20 6:00,21,1003.2,86,119/ESE,1.3,0,山东,青岛,崂山
2020/6/20 7:00,21.8,1003.5,87,104/ESE,3.2,0,山东,青岛,崂山
2020/6/20 8:00,22.9,1003.4,80,136/SE,2.1,0,山东,青岛,崂山
2020/6/20 9:00,23.5,1003.4,79,150/SSE,4.3,0,山东,青岛,崂山
2020/6/20 10:00,23.9,1003.6,78,131/SE,2.9,0,山东,青岛,崂山
2020/6/20 11:00,24.7,1003.3,71,119/ESE,4.9,0,山东,青岛,崂山
2020/6/20 12:00,24.8,1002.7,72,122/ESE,4.3,0,山东,青岛,崂山
2020/6/20 13:00,22.8,1002.6,84,161/SSE,4.5,0,山东,青岛,崂山
2020/6/20 14:00,21.8,1002.6,86,153/SSE,3.2,0,山东,青岛,崂山
2020/6/20 15:00,22.2,1002.2,86,141/SE,4.3,0,山东,青岛,崂山
2020/6/20 16:00,21.4,1002,90,151/SSE,4.9,0,山东,青岛,崂山
2020/6/20 17:00,21.5,1001.7,93,147/SSE,3.2,0,山东,青岛,崂山
2020/6/20 18:00,21.7,1001.9,90,116/ESE,5.1,0,山东,青岛,崂山
2020/6/20 19:00,21.7,1002.2,88,134/SE,3.6,0,山东,青岛,崂山
2020/6/20 20:00,21.4,1002,90,112/ESE,4.8,0,山东,青岛,崂山
2020/6/20 21:00,21.3,1002.2,90,105/ESE,4.4,0,山东,青岛,崂山
2020/6/20 22:00,21,1002.1,89,137/SE,3.7,0,山东,青岛,崂山
2020/6/20 23:00,20.8,1002.1,89,113/ESE,3.8,0,山东,青岛,崂山
